5262016192326.624,166887487.000,-0.192,0.064,8.254,-0.009,-0.025,0.002,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.645,166887508.000,-0.131,0.101,8.342,-0.007,-0.027,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.665,166887528.000,-0.193,0.054,8.438,-0.008,-0.023,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.686,166887549.000,-0.162,0.073,8.481,-0.010,-0.024,0.002,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.712,166887575.000,-0.099,0.077,8.251,-0.008,-0.025,0.002,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.724,166887587.000,-0.282,0.037,8.355,-0.011,-0.023,0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.746,166887609.000,-0.195,0.063,8.341,-0.008,-0.025,0.002,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.767,166887630.000,-0.124,0.017,8.352,-0.011,-0.024,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.784,166887647.000,-0.157,0.004,8.258,-0.009,-0.024,0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.804,166887667.000,-0.155,0.042,8.262,-0.009,-0.026,-0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.824,166887687.000,-0.190,0.024,8.256,-0.009,-0.024,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.846,166887709.000,-0.189,0.027,8.257,-0.009,-0.025,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.876,166887739.000,-0.118,0.047,8.318,-0.011,-0.024,-0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.890,166887753.000,-0.157,0.082,8.260,-0.010,-0.027,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.906,166887769.000,-0.223,0.120,8.258,-0.008,-0.026,0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.926,166887789.000,-0.187,0.021,8.262,-0.009,-0.024,-0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.944,166887807.000,-0.186,0.094,8.220,-0.010,-0.025,-0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.965,166887828.000,-0.152,0.035,8.222,-0.011,-0.024,-0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.984,166887847.000,-0.223,0.057,8.116,-0.008,-0.028,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.006,166887869.000,-0.129,0.062,8.161,-0.008,-0.025,0.002,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.024,166887887.000,-0.153,0.114,8.222,-0.009,-0.026,-0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.044,166887907.000,-0.221,0.014,8.210,-0.008,-0.026,0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.064,166887927.000,-0.222,0.081,8.258,-0.009,-0.025,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.085,166887948.000,-0.221,0.077,8.398,-0.009,-0.025,-0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.103,166887966.000,-0.320,0.063,8.208,-0.009,-0.023,0.002,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.123,166887986.000,-0.222,0.076,8.167,-0.008,-0.023,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.144,166888007.000,-0.220,0.006,8.304,-0.009,-0.024,0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.163,166888026.000,-0.219,0.045,8.078,-0.010,-0.025,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.184,166888047.000,-0.157,0.004,8.211,-0.008,-0.024,0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.204,166888067.000,-0.157,-0.028,8.391,-0.010,-0.026,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.224,166888087.000,-0.155,0.040,8.445,-0.008,-0.026,-0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.243,166888106.000,-0.188,0.061,8.306,-0.010,-0.026,0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.265,166888128.000,-0.157,0.037,8.350,-0.011,-0.024,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.284,166888147.000,-0.191,0.023,8.483,-0.010,-0.025,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.307,166888170.000,-0.160,0.070,8.393,-0.009,-0.023,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.324,166888187.000,-0.125,-0.020,8.395,-0.011,-0.023,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.346,166888209.000,-0.222,-0.021,8.161,-0.007,-0.026,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.364,166888227.000,-0.222,0.076,8.214,-0.009,-0.023,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.384,166888247.000,-0.190,0.021,8.347,-0.009,-0.024,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.413,166888276.000,-0.160,0.036,8.438,-0.010,-0.023,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.427,166888290.000,-0.193,0.055,8.482,-0.011,-0.024,0.002,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.446,166888309.000,-0.090,0.001,8.354,-0.009,-0.026,-0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.463,166888326.000,-0.184,0.094,8.041,-0.007,-0.024,-0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.484,166888347.000,-0.128,0.055,8.347,-0.008,-0.024,0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.507,166888370.000,-0.192,0.096,8.348,-0.010,-0.025,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.525,166888388.000,-0.097,0.039,8.436,-0.009,-0.025,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.544,166888407.000,-0.257,0.022,8.481,-0.009,-0.023,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.564,166888427.000,-0.157,-0.036,8.439,-0.010,-0.024,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.586,166888449.000,-0.153,0.034,8.403,-0.011,-0.024,-0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.606,166888469.000,-0.157,-0.066,8.162,-0.011,-0.024,0.002,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.625,166888488.000,-0.188,0.022,8.213,-0.009,-0.024,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.643,166888506.000,-0.185,-0.047,8.169,-0.010,-0.025,0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.665,166888528.000,-0.118,0.050,8.226,-0.010,-0.024,-0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.684,166888547.000,-0.188,-0.009,8.257,-0.008,-0.025,-0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.704,166888567.000,-0.118,0.091,8.044,-0.010,-0.025,-0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.724,166888587.000,-0.222,0.076,8.579,-0.010,-0.026,-0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.748,166888611.000,-0.258,0.030,8.431,-0.010,-0.025,0.002,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.772,166888635.000,-0.185,-0.050,8.261,-0.011,-0.024,0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.796,166888659.000,-0.154,0.009,8.170,-0.007,-0.026,-0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.819,166888682.000,-0.185,0.089,8.222,-0.010,-0.024,-0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.846,166888709.000,-0.255,0.030,8.299,-0.009,-0.025,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.869,166888732.000,-0.186,0.016,8.218,-0.009,-0.022,-0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.893,166888756.000,-0.187,0.056,8.309,-0.011,-0.024,0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.901,166888764.000,-0.185,0.017,8.402,-0.009,-0.024,-0.002,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.914,166888777.000,-0.190,0.104,8.166,-0.009,-0.027,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.930,166888793.000,-0.214,-0.035,8.176,-0.010,-0.023,-0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.945,166888808.000,-0.252,0.058,8.262,-0.010,-0.024,0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.964,166888827.000,-0.216,0.033,8.268,-0.009,-0.023,-0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.983,166888846.000,-0.150,0.002,8.176,-0.009,-0.025,-0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.004,166888867.000,-0.154,0.037,8.264,-0.010,-0.024,-0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.025,166888888.000,-0.221,0.077,8.351,-0.008,-0.025,-0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.044,166888907.000,-0.186,0.055,8.311,-0.009,-0.024,-0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.065,166888928.000,-0.089,-0.002,8.127,-0.009,-0.024,0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.085,166888948.000,-0.254,0.057,8.349,-0.009,-0.023,0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.105,166888968.000,-0.216,0.034,8.313,-0.011,-0.023,-0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.125,166888988.000,-0.219,0.009,8.305,-0.010,-0.026,0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.144,166889007.000,-0.161,0.075,8.391,-0.008,-0.024,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.164,166889027.000,-0.093,0.043,8.303,-0.010,-0.026,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.186,166889049.000,-0.157,0.001,8.350,-0.009,-0.024,0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.205,166889068.000,-0.192,0.096,8.301,-0.009,-0.024,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.224,166889087.000,-0.213,0.002,8.133,-0.010,-0.024,-0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.245,166889108.000,-0.154,0.002,8.262,-0.010,-0.024,0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.265,166889128.000,-0.214,0.001,8.314,-0.011,-0.024,-0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.285,166889148.000,-0.155,0.038,8.309,-0.008,-0.025,-0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.310,166889173.000,-0.153,0.005,8.263,-0.011,-0.026,0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.324,166889187.000,-0.188,0.027,8.350,-0.011,-0.026,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.344,166889207.000,-0.218,0.040,8.401,-0.009,-0.025,-0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.365,166889228.000,-0.155,0.002,8.215,-0.009,-0.024,0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.385,166889248.000,-0.190,0.026,8.211,-0.009,-0.025,0.001,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
5262016192326.407,166889270.000,-0.153,0.040,8.219,-0.010,-0.025,-0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.035,0.000,0.000,0.000,0.000,0.000
5262016192326.425,166889288.000,-0.153,0.040,8.219,-0.010,-0.025,-0.000,0.216,0.215,0.292,0.292,0.000,0.000,0.000,0.000,0.000,-0.079,-0.078,-0.079,-0.079,0.000,0.000,0.000,0.000,0.000,0.035,0.066,0.067,0.036,0.000,0.000,0.000,0.000,0.000
